taxon	country_iso	country_display_name	region	sub_region	host	isolate_display_name	year	accession
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM099665	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	DPP4032	1996	KM099665
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM099666	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	DPP4100	1997	KM099666
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM099667	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	DPP4588	1999	KM099667
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM099668	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	DPP4690	1999	KM099668
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM099669	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	DPP5775	2002	KM099669
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM099670	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	DPP5844	2002	KM099670
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM099671	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	DPP6112	2004	KM099671
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM099672	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	DPP6504	2005	KM099672
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM099673	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	DPP7137	2008	KM099673
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM099674	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	DPP8086	2010	KM099674
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM099675	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	DPP8304	2010	KM099675
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM233623	ZAF	South Africa	africa	sub_saharan_africa	-	BTV-4RSA(WT)	-	KM233623
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM580421	USA	United States	americas	northern_america	Odocoileus virginianus	USA2011/TX 11-56803-3	2011	KM580421
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM580429	USA	United States	americas	northern_america	Odocoileus virginianus	USA2011/TX 11-56803-5	2011	KM580429
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM580440	USA	United States	americas	northern_america	Odocoileus virginianus	USA2011/TX 11-56803-9	2011	KM580440
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM580449	USA	United States	americas	northern_america	Odocoileus virginianus	USA2011/TX 11-56803-18	2011	KM580449
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM580455	USA	United States	americas	northern_america	Canis familiaris	USA2011/TX 128184-11	2011	KM580455
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM580472	USA	United States	americas	northern_america	Canis familiaris	USA2012/KS 120659-12	2012	KM580472
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM580474	USA	United States	americas	northern_america	Odocoileus virginianus	USA2013/FL 13-037190	2013	KM580474
alignment/PHYLO_UNC_S10/member/ncbi-curated/KM580488	USA	United States	americas	northern_america	Lama glama	USA2013/WA 13-031503	2013	KM580488
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP196612	ZAF	South Africa	africa	sub_saharan_africa	Vicugna pacos	BT 57/08	2008	KP196612
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP268783	IND	India	asia	southern_asia	-	IND1994/01	1994	KP268783
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP268823	HUN	Hungary	europe	eastern_europe	Bos taurus	BTV4-HUN2014	2014	KP268823
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP339143	IND	India	asia	southern_asia	Ovis aries	BTV01IND2010-KRM07	2010	KP339143
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP339153	IND	India	asia	southern_asia	Ovis aries	BTV01IND2010-VC12	2010	KP339153
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP339163	IND	India	asia	southern_asia	Ovis aries	BTV02IND1993	1993	KP339163
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP339173	IND	India	asia	southern_asia	Ovis aries	BTV02IND2010-KRM08	2010	KP339173
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP339183	IND	India	asia	southern_asia	Ovis aries	BTV09IND2003-M10	2003	KP339183
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP339193	IND	India	asia	southern_asia	Ovis aries	BTV09IND2003-M11	2003	KP339193
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP339203	IND	India	asia	southern_asia	Ovis aries	BTV16IND2010-AP04	2010	KP339203
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP339213	IND	India	asia	southern_asia	Ovis aries	BTV16IND2010-AP06	2010	KP339213
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP339223	IND	India	asia	southern_asia	Ovis aries	BTV16IND2011-NR82	2011	KP339223
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP339233	IND	India	asia	southern_asia	Ovis aries	BTV16IND2010-VC07	2010	KP339233
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP339243	IND	India	asia	southern_asia	Ovis aries	KMN07/05	2005	KP339243
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP339253	IND	India	asia	southern_asia	Ovis aries	BTV10IND2003K3	2003	KP339253
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696516	IND	India	asia	southern_asia	-	BTV-1/IND1985/01	1985	KP696516
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696525	IND	India	asia	southern_asia	-	BTV-1/IND1988/01	1988	KP696525
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696534	IND	India	asia	southern_asia	-	BTV-1/IND1992/02	1992	KP696534
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696543	IND	India	asia	southern_asia	Ovis aries	BTV-1/IND1999/01	1999	KP696543
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696551	IND	India	asia	southern_asia	Culicoides sp.	BTV-1/IND2001/01	2001	KP696551
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696561	IND	India	asia	southern_asia	Ovis aries	BTV-1/IND2003/04	2003	KP696561
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696571	IND	India	asia	southern_asia	Ovis aries	BTV-1/IND2003/05	2003	KP696571
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696581	IND	India	asia	southern_asia	-	BTV-1/IND2003/10	2003	KP696581
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696591	IND	India	asia	southern_asia	Ovis aries	BTV-2/IND1993/01	1993	KP696591
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696601	IND	India	asia	southern_asia	Ovis aries	BTV-2/IND2003/01	2003	KP696601
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696611	IND	India	asia	southern_asia	Ovis aries	BTV-2/IND2003/03	2003	KP696611
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696621	IND	India	asia	southern_asia	-	BTV-9/IND2004/02	2004	KP696621
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696631	IND	India	asia	southern_asia	-	BTV-9/IND2004/04	2004	KP696631
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696640	IND	India	asia	southern_asia	-	BTV-9/IND2005/01	2005	KP696640
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696650	IND	India	asia	southern_asia	-	BTV-9/IND2005/02	2005	KP696650
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696660	IND	India	asia	southern_asia	-	BTV-9/IND2005/03	2005	KP696660
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696669	IND	India	asia	southern_asia	Ovis aries	BTV-23/IND1997/01	1997	KP696669
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696679	IND	India	asia	southern_asia	-	BTV-23/IND2004/07	2004	KP696679
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696689	IND	India	asia	southern_asia	-	BTV-23/IND2004/08	2004	KP696689
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP696699	IND	India	asia	southern_asia	-	BTV-23/IND2004/09	2004	KP696699
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821945	FRA	France	europe	western_europe	Bos taurus	FRA2008/27	2008	KP821945
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821946	FRA	France	europe	western_europe	Bos taurus	FRA2008/28	2008	KP821946
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821947	FRA	France	europe	western_europe	Bos taurus	FRA2008/29	2008	KP821947
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821948	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	RSArrrr/14	1959	KP821948
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821949	ZAF	South Africa	africa	sub_saharan_africa	Bos taurus	RSArrrr/15	1960	KP821949
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821950	CYP	Cyprus	asia	western_asia	Ovis aries	CYP2004/01	2004	KP821950
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821951	CYP	Cyprus	asia	western_asia	Bos taurus	CYP2006/01	2006	KP821951
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821952	CYP	Cyprus	asia	western_asia	Bos taurus	CYP2010/03	2010	KP821952
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821953	FRA	France	europe	western_europe	Ovis aries	COR2004/01	2004	KP821953
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821954	GRC	Greece	europe	southern_europe	Ovis aries	GRE1999/13	1999	KP821954
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821955	GRC	Greece	europe	southern_europe	Ovis aries	GRE2008/10	2008	KP821955
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821956	ISR	Israel	asia	western_asia	Ovis aries	ISR2001/18	2001	KP821956
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821957	ISR	Israel	asia	western_asia	Capra hircus	ISR2008/03	2008	KP821957
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821958	PAK	Pakistan	asia	southern_asia	Ovis aries	RSAvvvv/16	1960	KP821958
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821959	TUR	Turkey	asia	western_asia	-	TUR2000/01	2000	KP821959
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821960	DZA	Algeria	africa	northern_africa	Ovis aries	ALG2006/01	2006	KP821960
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821961	DZA	Algeria	africa	northern_africa	Ovis aries	ALG2006/04	2006	KP821961
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821962	DZA	Algeria	africa	northern_africa	Ovis aries	ALG2008/10	2008	KP821962
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821963	CMR	Cameroon	africa	sub_saharan_africa	Ovis aries	CAR1982/01	1982	KP821963
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821964	FRA	France	europe	western_europe	Bos taurus	FRA2008/21	2008	KP821964
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821965	FRA	France	europe	western_europe	Ovis aries	FRA2008/22	2008	KP821965
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821966	FRA	France	europe	western_europe	Bos taurus	FRA2008/23	2008	KP821966
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821967	FRA	France	europe	western_europe	Bos taurus	FRA2008/25	2008	KP821967
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821968	FRA	France	europe	western_europe	Bos taurus	FRA2008/26	2008	KP821968
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821969	GIB	Gibraltar	europe	southern_europe	Ovis aries	GIB2007/06	2007	KP821969
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821970	GRC	Greece	europe	southern_europe	Ovis aries	GRE2001/01	2001	KP821970
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821971	GRC	Greece	europe	southern_europe	Ovis aries	GRE2001/06	2001	KP821971
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821972	GRC	Greece	europe	southern_europe	Ovis aries	GRE2001/10	2001	KP821972
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821973	LBY	Libya	africa	northern_africa	Ovis aries	LIB2007/06	2007	KP821973
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821974	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2006/06	2006	KP821974
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821975	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2007/01	2007	KP821975
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821976	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2007/02	2007	KP821976
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821977	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2007/03	2007	KP821977
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821978	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2007/04	2007	KP821978
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821979	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2009/01	2009	KP821979
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821980	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2009/06	2009	KP821980
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821981	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2009/04	2009	KP821981
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821982	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	RSAvvvv/01	1958	KP821982
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821983	ESP	Spain	europe	southern_europe	Bos taurus	SPA2007/04	2007	KP821983
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821984	ESP	Spain	europe	southern_europe	Bos taurus	SPA2007/05	2007	KP821984
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821985	ESP	Spain	europe	southern_europe	Ovis aries	SPA2008/01	2008	KP821985
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821986	ESP	Spain	europe	southern_europe	Bos taurus	SPA2009/01	2009	KP821986
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821987	SDN	Sudan	africa	northern_africa	-	SUD1987/01	1987	KP821987
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821988	TUN	Tunisia	africa	northern_africa	Ovis aries	TUN2007/01	2007	KP821988
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821989	FRA	France	europe	western_europe	-	FRA2001/01	2001	KP821989
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821990	FRA	France	europe	western_europe	Ovis aries	FRA2001/03	2001	KP821990
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821991	FRA	France	europe	western_europe	Ovis aries	FRA2001/06	2001	KP821991
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821992	ISR	Israel	asia	western_asia	Ovis aries	ISR2001/17	2001	KP821992
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821993	ITA	Italy	europe	southern_europe	Culicoides pulicaris	ITL2002/02	2002	KP821993
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821994	ITA	Italy	europe	southern_europe	Ovis aries	ITL2002/07_place_1	2002	KP821994
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821995	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	RSArrrr/02	1959	KP821995
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821996	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	RSAvvvv/02	1958	KP821996
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821997	ITA	Italy	europe	southern_europe	Ovis aries	SAD2001/01	2001	KP821997
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821998	ITA	Italy	europe	southern_europe	Ovis aries	SAD2001/03	2001	KP821998
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP821999	ITA	Italy	europe	southern_europe	Ovis aries	SAD2002/02	2002	KP821999
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822000	ESP	Spain	europe	southern_europe	Bos taurus	SPA2005/01	2005	KP822000
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822001	SDN	Sudan	africa	northern_africa	Culicoides sp.	SUD1983/05	1983	KP822001
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822002	TUN	Tunisia	africa	northern_africa	-	TUN2000/01	2000	KP822002
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822003	CYP	Cyprus	asia	western_asia	-	CYP1958/01	1958	KP822003
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822004	CYP	Cyprus	asia	western_asia	Ovis aries	RSArrrr/03	1943	KP822004
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822005	CYP	Cyprus	asia	western_asia	Bos taurus	CYP1969/01	1969	KP822005
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822006	CYP	Cyprus	asia	western_asia	Ovis aries	CYP2004/03	2004	KP822006
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822007	CYP	Cyprus	asia	western_asia	Ovis aries	CYP2011/01	2011	KP822007
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822008	CYP	Cyprus	asia	western_asia	Ovis aries	CYP2011/02	2011	KP822008
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822009	CYP	Cyprus	asia	western_asia	Ovis aries	CYP2011/03	2011	KP822009
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822010	CYP	Cyprus	asia	western_asia	Ovis aries	CYP2011/04	2011	KP822010
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822011	CYP	Cyprus	asia	western_asia	Ovis aries	CYP2011/05	2011	KP822011
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822012	EGY	Egypt	africa	northern_africa	-	EGY1977/01	1977	KP822012
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822013	FRA	France	europe	western_europe	-	FRA2003/01	2003	KP822013
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822014	FRA	France	europe	western_europe	-	COR2003/02 (FRA2003-03.124)	2003	KP822014
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822015	FRA	France	europe	western_europe	-	COR2003/06 (FRA2003-200)	2003	KP822015
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822016	GRC	Greece	europe	southern_europe	Ovis aries	GRE1979/01	1979	KP822016
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822017	GRC	Greece	europe	southern_europe	Ovis aries	GRE1999/24	1999	KP822017
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822018	GRC	Greece	europe	southern_europe	Culicoides obsoletus	GRE1999/26	1999	KP822018
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822019	GRC	Greece	europe	southern_europe	Ovis aries	GRE2000/07	2000	KP822019
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822020	GRC	Greece	europe	southern_europe	Culicoides obsoletus	GRE2000/08	2000	KP822020
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822021	GRC	Greece	europe	southern_europe	Ovis aries	GRE2012/01	2012	KP822021
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822022	GRC	Greece	europe	southern_europe	Ovis aries	GRE2012/02	2012	KP822022
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822023	GRC	Greece	europe	southern_europe	Ovis aries	GRE2012/03	2012	KP822023
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822024	ISR	Israel	asia	western_asia	Ovis aries	ISR2006/12	2006	KP822024
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822025	ISR	Israel	asia	western_asia	Bos taurus	ISR2008/02	2008	KP822025
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822026	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2004/02	2004	KP822026
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822027	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2009/07	2009	KP822027
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822028	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2009/08	2009	KP822028
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822029	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2009/09	2009	KP822029
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822030	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2009/10	2009	KP822030
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822031	CYP	Cyprus	asia	western_asia	Ovis aries	RSArrrr/04	1969	KP822031
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822032	ESP	Spain	europe	southern_europe	Ovis aries	SPA2003/03	2003	KP822032
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822033	ESP	Spain	europe	southern_europe	Ovis aries	SPA2004/02	2004	KP822033
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822034	ESP	Spain	europe	southern_europe	Bos taurus	SPA2005/02	2005	KP822034
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822035	ESP	Spain	europe	southern_europe	Bos taurus	SPA2010/01	2010	KP822035
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822036	SDN	Sudan	africa	northern_africa	Bos taurus	SUD1983/01	1983	KP822036
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822037	ISR	Israel	asia	western_asia	Bos taurus	ISR2008/13	2008	KP822037
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822038	GRC	Greece	europe	southern_europe	Ovis aries	GRE2008/01	2008	KP822038
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822039	NLD	Netherlands	europe	western_europe	Bos taurus	NET2008/03	2008	KP822039
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822040	ZAF	South Africa	africa	sub_saharan_africa	Capra hircus	RSA1998/01	1998	KP822040
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822041	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	RSArrrr/08	1937	KP822041
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822042	GBR	United Kingdom	europe	northern_europe	Bos taurus	UKG2007/06	2007	KP822042
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822043	BIH	Bosnia and Herzegovina	europe	southern_europe	Ovis aries	BOS2002/02	2002	KP822043
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822044	BGR	Bulgaria	europe	eastern_europe	-	BUL1999/01	1999	KP822044
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822045	GRC	Greece	europe	southern_europe	Ovis aries	GRE1998/01	1998	KP822045
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822046	GRC	Greece	europe	southern_europe	Ovis aries	GRE1999/06	1999	KP822046
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822047	GRC	Greece	europe	southern_europe	Bos taurus	GRE1999/31	1999	KP822047
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822048	ITA	Italy	europe	southern_europe	Ovis aries	ITL2003/01	2003	KP822048
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822049	XKX	Kosovo	europe	southern_europe	Ovis aries	KOS2001/01	2001	KP822049
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822050	XKX	Kosovo	europe	southern_europe	Ovis aries	KOS2001/03	2001	KP822050
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822051	LBY	Libya	africa	northern_africa	Ovis aries	LIB2008/08	2008	KP822051
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822052	LBY	Libya	africa	northern_africa	Ovis aries	LIB2008/03	2008	KP822052
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822053	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	RSArrrr/09	1942	KP822053
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822054	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	RSAvvv1/09	1942	KP822054
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822055	SRB	Serbia	europe	southern_europe	Ovis aries	SER2001/01	2001	KP822055
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822056	TUR	Turkey	asia	western_asia	Ovis aries	TUR1998/02	1998	KP822056
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822057	TUR	Turkey	asia	western_asia	-	TUR2000/03	2000	KP822057
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822058	TUR	Turkey	asia	western_asia	Ovis aries	TUR2001/02	2001	KP822058
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822059	CMR	Cameroon	africa	sub_saharan_africa	-	CAR1982/04	1982	KP822059
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822060	POL	Poland	europe	eastern_europe	Bos taurus	POL2012/01	2012	KP822060
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822061	RUS	Russia	europe	eastern_europe	Bos taurus	RUS2011/01	2011	KP822061
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822062	ESP	Spain	europe	southern_europe	Bos taurus	SPA2012/01	2012	KP822062
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822063	ISR	Israel	asia	western_asia	Ovis aries	ISR2006/11	2006	KP822063
alignment/PHYLO_UNC_S10/member/ncbi-curated/KP822064	NLD	Netherlands	europe	western_europe	-	NET2006/11	-	KP822064
alignment/PHYLO_UNC_S10/member/ncbi-curated/KR085419	CHN	China	asia	eastern_asia	Capra aegagrus hircus	XJ1407	2014	KR085419
alignment/PHYLO_UNC_S10/member/ncbi-curated/KT002587	CHN	China	asia	eastern_asia	Bos taurus	GDST008	2014	KT002587
alignment/PHYLO_UNC_S10/member/ncbi-curated/KT317674	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	O. aries-tc/ZAF/2011/Rustenburg-NW-Province	2011	KT317674
alignment/PHYLO_UNC_S10/member/ncbi-curated/KT317684	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	O.aries-tc/ZAF/2011/Onderstepoort-OBPvaccine- batch115-expiry11102015-MLV3	2011	KT317684
alignment/PHYLO_UNC_S10/member/ncbi-curated/KT317694	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	vaccine/ZAF/2014/Onderstepoort-OBPvaccine- batch115-expiry11102015-MLV8	2014	KT317694
alignment/PHYLO_UNC_S10/member/ncbi-curated/KT317704	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	O.aries-vaccine/ZAF/2011/Onderstepoort- OBPvaccine-batch115-expiry11102015-MLV10	2011	KT317704
alignment/PHYLO_UNC_S10/member/ncbi-curated/KT885064	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	O.aries-vaccine/ZAF/2014/Onderstepoort- OBP_vaccinebottleB_batch115	2014	KT885064
alignment/PHYLO_UNC_S10/member/ncbi-curated/KT885074	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	O.aries-vaccine/ZAF/2014/Onderstepoort- OBPvaccine-batch115-expiry11102015-MLV11	2014	KT885074
alignment/PHYLO_UNC_S10/member/ncbi-curated/KT885084	ZAF	South Africa	africa	sub_saharan_africa	Bos taurus	B.taurus-tc/ZAF/2014/Onderstepoort-BTV- 9_buffycoat_Bos_taurus_plaque2B	2014	KT885084
alignment/PHYLO_UNC_S10/member/ncbi-curated/KT946752	ISR	Israel	asia	western_asia	-	BTV/1537/14	-	KT946752
alignment/PHYLO_UNC_S10/member/ncbi-curated/KU234266	IND	India	asia	southern_asia	Capra hircus	MKD20/08/Ind	2008	KU234266
alignment/PHYLO_UNC_S10/member/ncbi-curated/KU569999	FRA	France	europe	western_europe	Ovis aries	BTV8-15-01 (7138)	2015	KU569999
